x,y,z,qx,qy,qz,qw,u
0.25715,0.24225,0.14112,0.52112,0.53254,-0.47207,0.47116,203.76452
0.25715,0.24215,0.14110,0.52115,0.53253,-0.47204,0.47117,203.86497
0.25715,0.24205,0.14109,0.52118,0.53253,-0.47201,0.47117,203.96543
0.25715,0.24195,0.14108,0.52121,0.53252,-0.47198,0.47118,204.06589
0.25715,0.24185,0.14107,0.52124,0.53251,-0.47195,0.47118,204.16635
0.25715,0.24175,0.14106,0.52127,0.53250,-0.47192,0.47119,204.26681
0.25715,0.24165,0.14105,0.52130,0.53248,-0.47189,0.47120,204.36727
0.25715,0.24155,0.14104,0.52133,0.53248,-0.47186,0.47119,204.46773
0.25715,0.24145,0.14102,0.52136,0.53247,-0.47183,0.47120,204.56819
0.25716,0.24135,0.14101,0.52140,0.53246,-0.47180,0.47121,204.66865
0.25716,0.24125,0.14100,0.52143,0.53246,-0.47176,0.47122,204.76911
0.25716,0.24115,0.14099,0.52146,0.53245,-0.47173,0.47122,204.86957
0.25716,0.24105,0.14098,0.52149,0.53245,-0.47170,0.47122,204.97003
0.25716,0.24095,0.14097,0.52152,0.53244,-0.47167,0.47123,205.07050
0.25716,0.24085,0.14095,0.52156,0.53242,-0.47164,0.47123,205.17096
0.25716,0.24075,0.14094,0.52159,0.53241,-0.47161,0.47124,205.27142
0.25716,0.24065,0.14093,0.52162,0.53241,-0.47158,0.47124,205.37189
0.25716,0.24056,0.14092,0.52165,0.53240,-0.47155,0.47125,205.47235
0.25716,0.24046,0.14091,0.52167,0.53239,-0.47152,0.47126,205.57282
0.25716,0.24036,0.14090,0.52171,0.53238,-0.47149,0.47126,205.67328
0.25717,0.24026,0.14089,0.52174,0.53237,-0.47146,0.47127,205.77375
0.25717,0.24016,0.14087,0.52177,0.53237,-0.47143,0.47127,205.87422
0.25717,0.24006,0.14086,0.52180,0.53236,-0.47140,0.47128,205.97468
0.25717,0.23996,0.14085,0.52183,0.53235,-0.47137,0.47129,206.07515
0.25717,0.23986,0.14084,0.52186,0.53234,-0.47134,0.47129,206.17562
0.25717,0.23976,0.14083,0.52189,0.53233,-0.47131,0.47130,206.27609
0.25717,0.23966,0.14082,0.52192,0.53232,-0.47128,0.47131,206.37655
0.25717,0.23956,0.14081,0.52195,0.53231,-0.47126,0.47131,206.47702
0.25717,0.23946,0.14080,0.52198,0.53230,-0.47123,0.47132,206.57749
0.25717,0.23936,0.14079,0.52201,0.53229,-0.47119,0.47132,206.67796
0.25718,0.23926,0.14078,0.52204,0.53228,-0.47117,0.47133,206.77843
0.25718,0.23916,0.14077,0.52207,0.53227,-0.47114,0.47134,206.87890
0.25718,0.23906,0.14076,0.52210,0.53226,-0.47111,0.47134,206.97938
0.25718,0.23896,0.14075,0.52214,0.53225,-0.47108,0.47135,207.07985
0.25718,0.23886,0.14073,0.52217,0.53224,-0.47105,0.47136,207.18032
0.25718,0.23876,0.14072,0.52219,0.53224,-0.47101,0.47136,207.28079
0.25718,0.23866,0.14071,0.52222,0.53223,-0.47099,0.47136,207.38126
0.25718,0.23856,0.14070,0.52225,0.53222,-0.47096,0.47137,207.48174
0.25718,0.23846,0.14069,0.52228,0.53221,-0.47092,0.47138,207.58221
0.25718,0.23836,0.14068,0.52232,0.53220,-0.47090,0.47138,207.68269
0.25719,0.23826,0.14067,0.52234,0.53219,-0.47087,0.47139,207.78316
0.25719,0.23816,0.14065,0.52237,0.53218,-0.47084,0.47140,207.88363
0.25719,0.23806,0.14064,0.52240,0.53217,-0.47081,0.47141,207.98411
0.25719,0.23796,0.14063,0.52243,0.53216,-0.47079,0.47141,208.08459
0.25719,0.23786,0.14062,0.52246,0.53215,-0.47075,0.47142,208.18506
0.25719,0.23776,0.14061,0.52249,0.53214,-0.47072,0.47143,208.28554
0.25719,0.23766,0.14060,0.52252,0.53213,-0.47069,0.47144,208.38602
0.25719,0.23756,0.14058,0.52255,0.53212,-0.47067,0.47144,208.48649
0.25719,0.23746,0.14057,0.52258,0.53211,-0.47065,0.47145,208.58697
0.25719,0.23736,0.14056,0.52261,0.53210,-0.47062,0.47146,208.68745
0.25720,0.23726,0.14055,0.52264,0.53209,-0.47059,0.47146,208.78793
0.25720,0.23716,0.14054,0.52267,0.53208,-0.47056,0.47147,208.88841
0.25720,0.23706,0.14053,0.52270,0.53207,-0.47053,0.47148,208.98889
0.25720,0.23696,0.14052,0.52273,0.53206,-0.47050,0.47149,209.08937
0.25720,0.23686,0.14050,0.52276,0.53205,-0.47047,0.47150,209.18985
0.25720,0.23676,0.14049,0.52279,0.53204,-0.47045,0.47150,209.29033
0.25720,0.23666,0.14048,0.52281,0.53203,-0.47041,0.47151,209.39081
0.25720,0.23656,0.14047,0.52284,0.53202,-0.47038,0.47152,209.49129
0.25720,0.23646,0.14046,0.52287,0.53201,-0.47035,0.47153,209.59177
0.25720,0.23636,0.14045,0.52291,0.53200,-0.47033,0.47153,209.69225
0.25721,0.23626,0.14044,0.52293,0.53199,-0.47030,0.47153,209.79274
0.25721,0.23616,0.14042,0.52296,0.53198,-0.47027,0.47154,209.89322
0.25721,0.23606,0.14041,0.52299,0.53197,-0.47024,0.47155,209.99370
0.25721,0.23596,0.14040,0.52302,0.53196,-0.47021,0.47156,210.09419
0.25721,0.23586,0.14039,0.52304,0.53195,-0.47018,0.47157,210.19467
0.25721,0.23576,0.14038,0.52307,0.53194,-0.47016,0.47157,210.29515
0.25721,0.23566,0.14037,0.52310,0.53193,-0.47013,0.47158,210.39564
0.25721,0.23556,0.14035,0.52313,0.53192,-0.47010,0.47159,210.49612
0.25721,0.23546,0.14034,0.52316,0.53191,-0.47007,0.47160,210.59661
0.25721,0.23536,0.14033,0.52319,0.53189,-0.47005,0.47161,210.69710
0.25722,0.23526,0.14032,0.52322,0.53188,-0.47002,0.47162,210.79758
0.25722,0.23516,0.14031,0.52325,0.53187,-0.47000,0.47162,210.89807
0.25722,0.23506,0.14030,0.52328,0.53186,-0.46997,0.47163,210.99856
0.25722,0.23496,0.14029,0.52330,0.53185,-0.46994,0.47164,211.09904
0.25722,0.23486,0.14027,0.52333,0.53184,-0.46991,0.47165,211.19953
0.25722,0.23476,0.14026,0.52336,0.53183,-0.46988,0.47166,211.30002
0.25722,0.23466,0.14025,0.52339,0.53182,-0.46985,0.47167,211.40051
0.25722,0.23457,0.14024,0.52341,0.53181,-0.46983,0.47168,211.50100
0.25722,0.23447,0.14023,0.52345,0.53180,-0.46980,0.47168,211.60148
0.25722,0.23437,0.14022,0.52347,0.53179,-0.46977,0.47169,211.70197
0.25723,0.23427,0.14021,0.52350,0.53177,-0.46975,0.47170,211.80246
0.25723,0.23417,0.14020,0.52353,0.53176,-0.46972,0.47171,211.90295
0.25723,0.23407,0.14019,0.52356,0.53175,-0.46969,0.47172,212.00344
0.25723,0.23397,0.14018,0.52359,0.53174,-0.46966,0.47173,212.10394
0.25723,0.23387,0.14017,0.52361,0.53173,-0.46964,0.47173,212.20443
0.25723,0.23377,0.14016,0.52364,0.53171,-0.46961,0.47174,212.30492
0.25723,0.23367,0.14015,0.52367,0.53170,-0.46958,0.47175,212.40541
0.25723,0.23357,0.14013,0.52370,0.53169,-0.46956,0.47177,212.50590
0.25723,0.23347,0.14012,0.52373,0.53168,-0.46953,0.47177,212.60640
0.25723,0.23337,0.14011,0.52376,0.53167,-0.46950,0.47178,212.70689
0.25724,0.23327,0.14010,0.52378,0.53166,-0.46948,0.47178,212.80738
0.25724,0.23317,0.14009,0.52381,0.53164,-0.46945,0.47179,212.90788
0.25724,0.23307,0.14008,0.52384,0.53164,-0.46942,0.47180,213.00837
0.25724,0.23297,0.14007,0.52387,0.53162,-0.46940,0.47181,213.10886
0.25724,0.23287,0.14005,0.52390,0.53161,-0.46937,0.47182,213.20936
0.25724,0.23277,0.14004,0.52392,0.53159,-0.46935,0.47183,213.30985
0.25724,0.23267,0.14003,0.52395,0.53159,-0.46932,0.47184,213.41035
0.25724,0.23257,0.14002,0.52397,0.53158,-0.46929,0.47185,213.51084
0.25724,0.23247,0.14001,0.52400,0.53155,-0.46927,0.47186,213.61134
0.25724,0.23237,0.14000,0.52403,0.53154,-0.46924,0.47187,213.71184
0.25724,0.23227,0.13998,0.52406,0.53154,-0.46921,0.47188,213.81233
0.25725,0.23217,0.13997,0.52408,0.53152,-0.46919,0.47189,213.91283
0.25725,0.23207,0.13996,0.52411,0.53151,-0.46916,0.47190,214.01333
0.25725,0.23197,0.13995,0.52414,0.53150,-0.46914,0.47191,214.11382
0.25725,0.23187,0.13994,0.52417,0.53149,-0.46911,0.47192,214.21432
0.25725,0.23177,0.13993,0.52419,0.53147,-0.46909,0.47193,214.31482
0.25725,0.23167,0.13992,0.52422,0.53146,-0.46906,0.47194,214.41532
0.25725,0.23157,0.13990,0.52425,0.53145,-0.46903,0.47195,214.51582
0.25725,0.23147,0.13989,0.52427,0.53143,-0.46901,0.47196,214.61632
0.25725,0.23137,0.13988,0.52430,0.53142,-0.46898,0.47197,214.71681
0.25725,0.23127,0.13987,0.52432,0.53141,-0.46896,0.47198,214.81731
0.25726,0.23117,0.13986,0.52436,0.53140,-0.46893,0.47199,214.91781
0.25726,0.23107,0.13985,0.52438,0.53138,-0.46891,0.47199,215.01831
0.25726,0.23097,0.13984,0.52441,0.53137,-0.46888,0.47201,215.11881
0.25726,0.23087,0.13982,0.52444,0.53136,-0.46885,0.47202,215.21932
0.25726,0.23077,0.13981,0.52447,0.53134,-0.46883,0.47202,215.31982
0.25726,0.23067,0.13980,0.52449,0.53134,-0.46880,0.47204,215.42032
0.25726,0.23057,0.13979,0.52452,0.53132,-0.46878,0.47204,215.52082
0.25726,0.23047,0.13978,0.52455,0.53130,-0.46875,0.47206,215.62132
0.25726,0.23037,0.13977,0.52457,0.53129,-0.46873,0.47207,215.72182
0.25726,0.23027,0.13975,0.52459,0.53128,-0.46870,0.47208,215.82233
0.25727,0.23017,0.13974,0.52462,0.53126,-0.46868,0.47209,215.92283
0.25727,0.23007,0.13973,0.52465,0.53125,-0.46865,0.47210,216.02333
0.25727,0.22997,0.13972,0.52467,0.53124,-0.46863,0.47211,216.12384
0.25727,0.22987,0.13971,0.52471,0.53122,-0.46860,0.47212,216.22434
0.25727,0.22977,0.13970,0.52473,0.53121,-0.46858,0.47213,216.32484
0.25727,0.22967,0.13969,0.52476,0.53120,-0.46855,0.47214,216.42535
0.25727,0.22957,0.13967,0.52478,0.53118,-0.46853,0.47215,216.52585
0.25727,0.22947,0.13966,0.52481,0.53117,-0.46850,0.47216,216.62636
0.25727,0.22937,0.13965,0.52483,0.53116,-0.46848,0.47218,216.72686
0.25727,0.22927,0.13964,0.52486,0.53114,-0.46845,0.47219,216.82737
0.25728,0.22917,0.13963,0.52489,0.53113,-0.46843,0.47220,216.92787
0.25728,0.22907,0.13962,0.52490,0.53112,-0.46841,0.47221,217.02838
0.25728,0.22897,0.13960,0.52494,0.53110,-0.46838,0.47222,217.12888
0.25728,0.22887,0.13959,0.52496,0.53109,-0.46836,0.47223,217.22939
0.25728,0.22877,0.13957,0.52499,0.53108,-0.46833,0.47224,217.32990
0.25728,0.22867,0.13956,0.52501,0.53106,-0.46831,0.47225,217.43040
0.25728,0.22858,0.13955,0.52504,0.53105,-0.46828,0.47227,217.53091
0.25728,0.22848,0.13954,0.52507,0.53103,-0.46826,0.47228,217.63142
0.25728,0.22838,0.13953,0.52509,0.53102,-0.46824,0.47229,217.73192
0.25728,0.22828,0.13951,0.52512,0.53101,-0.46821,0.47229,217.83243
0.25729,0.22818,0.13950,0.52514,0.53099,-0.46819,0.47231,217.93294
0.25729,0.22808,0.13949,0.52517,0.53098,-0.46816,0.47232,218.03345
0.25729,0.22798,0.13948,0.52520,0.53096,-0.46814,0.47233,218.13396
0.25729,0.22788,0.13947,0.52522,0.53095,-0.46812,0.47234,218.23446
0.25729,0.22778,0.13946,0.52525,0.53094,-0.46809,0.47235,218.33497
0.25729,0.22768,0.13945,0.52527,0.53092,-0.46807,0.47236,218.43548
0.25729,0.22758,0.13943,0.52529,0.53091,-0.46804,0.47238,218.53599
0.25729,0.22748,0.13942,0.52532,0.53089,-0.46802,0.47239,218.63650
0.25729,0.22738,0.13941,0.52534,0.53088,-0.46800,0.47240,218.73701
0.25729,0.22728,0.13940,0.52537,0.53086,-0.46797,0.47241,218.83752
0.25730,0.22718,0.13939,0.52540,0.53085,-0.46795,0.47242,218.93803
0.25730,0.22708,0.13938,0.52542,0.53083,-0.46793,0.47244,219.03854
0.25730,0.22698,0.13936,0.52545,0.53082,-0.46790,0.47245,219.13905
0.25730,0.22688,0.13935,0.52547,0.53081,-0.46788,0.47246,219.23956
0.25730,0.22678,0.13934,0.52550,0.53079,-0.46786,0.47247,219.34007
0.25730,0.22668,0.13933,0.52552,0.53078,-0.46783,0.47249,219.44059
0.25730,0.22658,0.13932,0.52555,0.53076,-0.46781,0.47250,219.54110
0.25730,0.22648,0.13931,0.52557,0.53075,-0.46779,0.47251,219.64161
0.25730,0.22638,0.13930,0.52560,0.53073,-0.46776,0.47252,219.74212
0.25730,0.22628,0.13928,0.52562,0.53072,-0.46774,0.47254,219.84263
0.25731,0.22618,0.13927,0.52565,0.53070,-0.46772,0.47255,219.94315
0.25731,0.22608,0.13926,0.52567,0.53069,-0.46769,0.47256,220.04366
0.25731,0.22598,0.13925,0.52569,0.53067,-0.46767,0.47257,220.14417
0.25731,0.22588,0.13924,0.52572,0.53065,-0.46765,0.47258,220.24468
0.25731,0.22578,0.13923,0.52574,0.53064,-0.46762,0.47260,220.34520
0.25731,0.22568,0.13922,0.52577,0.53063,-0.46760,0.47261,220.44571
0.25731,0.22558,0.13920,0.52579,0.53061,-0.46758,0.47263,220.54622
0.25731,0.22548,0.13919,0.52581,0.53059,-0.46756,0.47263,220.64674
0.25731,0.22538,0.13918,0.52584,0.53058,-0.46753,0.47265,220.74725
0.25731,0.22528,0.13917,0.52586,0.53056,-0.46750,0.47266,220.84777
0.25732,0.22518,0.13916,0.52589,0.53055,-0.46749,0.47267,220.94828
0.25732,0.22508,0.13915,0.52591,0.53053,-0.46746,0.47269,221.04880
0.25732,0.22498,0.13913,0.52594,0.53051,-0.46744,0.47270,221.14931
0.25732,0.22488,0.13912,0.52596,0.53050,-0.46742,0.47271,221.24982
0.25732,0.22478,0.13911,0.52599,0.53048,-0.46740,0.47272,221.35034
0.25732,0.22468,0.13910,0.52601,0.53046,-0.46738,0.47274,221.45086
0.25732,0.22458,0.13909,0.52603,0.53046,-0.46735,0.47275,221.55137
0.25732,0.22448,0.13908,0.52606,0.53044,-0.46733,0.47276,221.65189
0.25732,0.22438,0.13907,0.52608,0.53042,-0.46731,0.47278,221.75240
0.25732,0.22428,0.13905,0.52610,0.53041,-0.46729,0.47279,221.85292
0.25733,0.22418,0.13904,0.52613,0.53039,-0.46726,0.47280,221.95343
0.25733,0.22408,0.13903,0.52615,0.53038,-0.46724,0.47282,222.05395
0.25733,0.22398,0.13902,0.52618,0.53035,-0.46722,0.47283,222.15447
0.25733,0.22388,0.13901,0.52620,0.53034,-0.46720,0.47284,222.25498
0.25733,0.22378,0.13900,0.52622,0.53032,-0.46718,0.47286,222.35550
0.25733,0.22368,0.13898,0.52625,0.53031,-0.46715,0.47287,222.45602
0.25733,0.22358,0.13897,0.52627,0.53029,-0.46713,0.47289,222.55653
0.25733,0.22348,0.13896,0.52629,0.53028,-0.46711,0.47290,222.65705
0.25733,0.22338,0.13895,0.52632,0.53026,-0.46709,0.47291,222.75757
0.25733,0.22328,0.13894,0.52634,0.53024,-0.46707,0.47293,222.85809
0.25734,0.22318,0.13893,0.52636,0.53023,-0.46705,0.47294,222.95860
0.25734,0.22308,0.13892,0.52639,0.53021,-0.46702,0.47296,223.05912
0.25734,0.22298,0.13890,0.52641,0.53019,-0.46700,0.47297,223.15964
0.25734,0.22288,0.13889,0.52643,0.53017,-0.46698,0.47299,223.26016
0.25734,0.22278,0.13888,0.52646,0.53016,-0.46696,0.47299,223.36068
0.25734,0.22268,0.13887,0.52648,0.53014,-0.46694,0.47301,223.46119
0.25734,0.22259,0.13886,0.52650,0.53012,-0.46692,0.47303,223.56171
0.25734,0.22249,0.13885,0.52652,0.53011,-0.46690,0.47304,223.66223
0.25734,0.22239,0.13884,0.52655,0.53009,-0.46687,0.47305,223.76275
0.25734,0.22229,0.13882,0.52657,0.53008,-0.46685,0.47307,223.86327
0.25735,0.22219,0.13881,0.52659,0.53006,-0.46683,0.47308,223.96379
0.25735,0.22209,0.13880,0.52662,0.53004,-0.46681,0.47309,224.06431
0.25735,0.22199,0.13878,0.52664,0.53002,-0.46679,0.47311,224.16483
0.25735,0.22189,0.13877,0.52666,0.53001,-0.46677,0.47312,224.26535
0.25735,0.22179,0.13876,0.52668,0.52999,-0.46675,0.47314,224.36587
0.25735,0.22169,0.13874,0.52671,0.52997,-0.46673,0.47315,224.46639
0.25735,0.22159,0.13873,0.52673,0.52996,-0.46670,0.47317,224.56691
0.25735,0.22149,0.13872,0.52675,0.52994,-0.46669,0.47318,224.66743
0.25735,0.22139,0.13871,0.52677,0.52992,-0.46666,0.47320,224.76795
0.25735,0.22129,0.13870,0.52680,0.52990,-0.46664,0.47321,224.86847
0.25736,0.22119,0.13869,0.52682,0.52989,-0.46662,0.47323,224.96899
0.25736,0.22109,0.13868,0.52684,0.52987,-0.46660,0.47324,225.06951
0.25736,0.22099,0.13866,0.52686,0.52985,-0.46658,0.47326,225.17003
0.25736,0.22089,0.13865,0.52689,0.52983,-0.46656,0.47327,225.27055
0.25736,0.22079,0.13864,0.52691,0.52982,-0.46653,0.47329,225.37107
0.25736,0.22069,0.13863,0.52693,0.52980,-0.46652,0.47330,225.47159
0.25736,0.22059,0.13862,0.52695,0.52978,-0.46650,0.47332,225.57211
0.25736,0.22049,0.13861,0.52698,0.52976,-0.46648,0.47333,225.67263
0.25736,0.22039,0.13860,0.52700,0.52975,-0.46645,0.47335,225.77315
0.25736,0.22029,0.13858,0.52702,0.52973,-0.46644,0.47336,225.87367
0.25736,0.22019,0.13857,0.52704,0.52971,-0.46642,0.47338,225.97419
0.25737,0.22009,0.13856,0.52706,0.52969,-0.46640,0.47340,226.07472
0.25737,0.21999,0.13855,0.52708,0.52968,-0.46638,0.47341,226.17524
0.25737,0.21989,0.13854,0.52711,0.52966,-0.46635,0.47342,226.27576
0.25737,0.21979,0.13853,0.52713,0.52964,-0.46634,0.47344,226.37628
0.25737,0.21969,0.13851,0.52715,0.52962,-0.46632,0.47346,226.47680
0.25737,0.21959,0.13850,0.52717,0.52960,-0.46630,0.47348,226.57732
0.25737,0.21949,0.13849,0.52719,0.52959,-0.46628,0.47348,226.67785
0.25737,0.21939,0.13848,0.52721,0.52957,-0.46626,0.47350,226.77837
0.25737,0.21929,0.13847,0.52724,0.52955,-0.46624,0.47351,226.87889
0.25737,0.21919,0.13846,0.52726,0.52953,-0.46622,0.47353,226.97941
0.25738,0.21909,0.13845,0.52728,0.52951,-0.46620,0.47355,227.07993
0.25738,0.21899,0.13843,0.52730,0.52950,-0.46618,0.47356,227.18046
0.25738,0.21889,0.13842,0.52732,0.52948,-0.46616,0.47358,227.28098
0.25738,0.21879,0.13841,0.52735,0.52946,-0.46614,0.47359,227.38150
0.25738,0.21869,0.13840,0.52737,0.52944,-0.46612,0.47361,227.48202
0.25738,0.21859,0.13839,0.52739,0.52942,-0.46610,0.47363,227.58255
0.25738,0.21849,0.13838,0.52742,0.52940,-0.46608,0.47364,227.68307
0.25738,0.21839,0.13836,0.52743,0.52939,-0.46606,0.47366,227.78359
0.25738,0.21829,0.13835,0.52745,0.52937,-0.46604,0.47368,227.88411
0.25738,0.21819,0.13834,0.52747,0.52935,-0.46603,0.47369,227.98464
0.25739,0.21809,0.13833,0.52749,0.52933,-0.46601,0.47371,228.08516
0.25739,0.21799,0.13832,0.52752,0.52931,-0.46599,0.47373,228.18568
0.25739,0.21789,0.13831,0.52754,0.52929,-0.46597,0.47374,228.28620
0.25739,0.21779,0.13830,0.52756,0.52927,-0.46595,0.47376,228.38673
0.25739,0.21769,0.13828,0.52758,0.52926,-0.46592,0.47378,228.48725
0.25739,0.21759,0.13826,0.52760,0.52924,-0.46591,0.47379,228.58777
0.25739,0.21749,0.13825,0.52763,0.52922,-0.46588,0.47381,228.68830
0.25739,0.21739,0.13824,0.52765,0.52920,-0.46586,0.47383,228.78882
0.25739,0.21729,0.13823,0.52767,0.52918,-0.46585,0.47384,228.88934
0.25739,0.21719,0.13822,0.52769,0.52916,-0.46583,0.47386,228.98986
0.25740,0.21709,0.13821,0.52771,0.52914,-0.46581,0.47388,229.09039
0.25740,0.21699,0.13819,0.52773,0.52912,-0.46579,0.47390,229.19091
0.25740,0.21689,0.13818,0.52775,0.52910,-0.46578,0.47391,229.29143
0.25740,0.21680,0.13817,0.52777,0.52908,-0.46576,0.47393,229.39196
0.25740,0.21670,0.13816,0.52779,0.52906,-0.46574,0.47395,229.49248
0.25740,0.21660,0.13815,0.52781,0.52904,-0.46573,0.47396,229.59300
0.25740,0.21650,0.13814,0.52783,0.52903,-0.46570,0.47397,229.69353
0.25740,0.21640,0.13812,0.52785,0.52900,-0.46568,0.47399,229.79405
0.25740,0.21630,0.13811,0.52787,0.52898,-0.46566,0.47401,229.89457
0.25740,0.21620,0.13810,0.52789,0.52897,-0.46565,0.47403,229.99510
0.25741,0.21610,0.13809,0.52791,0.52895,-0.46563,0.47404,230.09562
0.25741,0.21600,0.13808,0.52793,0.52892,-0.46561,0.47406,230.19614
0.25741,0.21590,0.13807,0.52795,0.52890,-0.46559,0.47408,230.29667
0.25741,0.21580,0.13806,0.52797,0.52888,-0.46557,0.47410,230.39719
0.25741,0.21570,0.13804,0.52799,0.52887,-0.46556,0.47411,230.49771
0.25741,0.21560,0.13803,0.52801,0.52885,-0.46554,0.47413,230.59824
0.25741,0.21550,0.13802,0.52803,0.52882,-0.46552,0.47415,230.69876
0.25741,0.21540,0.13801,0.52805,0.52880,-0.46550,0.47417,230.79928
0.25741,0.21530,0.13800,0.52807,0.52878,-0.46548,0.47419,230.89981
0.25741,0.21520,0.13799,0.52809,0.52877,-0.46547,0.47420,231.00033
0.25742,0.21510,0.13797,0.52811,0.52874,-0.46545,0.47422,231.10085
0.25742,0.21500,0.13796,0.52813,0.52872,-0.46543,0.47424,231.20138
0.25742,0.21490,0.13795,0.52815,0.52870,-0.46541,0.47426,231.30190
0.25742,0.21480,0.13794,0.52817,0.52868,-0.46539,0.47428,231.40242
0.25742,0.21470,0.13793,0.52819,0.52866,-0.46538,0.47429,231.50295
0.25742,0.21460,0.13792,0.52821,0.52864,-0.46536,0.47431,231.60347
0.25742,0.21450,0.13791,0.52822,0.52863,-0.46535,0.47433,231.70399
0.25742,0.21440,0.13789,0.52824,0.52861,-0.46533,0.47435,231.80452
0.25742,0.21430,0.13788,0.52826,0.52858,-0.46531,0.47437,231.90504
0.25742,0.21420,0.13787,0.52828,0.52856,-0.46529,0.47439,232.00556
0.25743,0.21410,0.13786,0.52830,0.52854,-0.46527,0.47441,232.10609
0.25743,0.21400,0.13785,0.52832,0.52852,-0.46526,0.47442,232.20661
0.25743,0.21390,0.13784,0.52834,0.52850,-0.46524,0.47444,232.30713
0.25743,0.21380,0.13783,0.52836,0.52848,-0.46522,0.47446,232.40766
0.25743,0.21370,0.13781,0.52838,0.52845,-0.46521,0.47448,232.50818
0.25743,0.21360,0.13780,0.52840,0.52843,-0.46519,0.47450,232.60870
0.25743,0.21350,0.13778,0.52842,0.52841,-0.46517,0.47451,232.70922
0.25743,0.21340,0.13777,0.52843,0.52839,-0.46516,0.47454,232.80975
0.25743,0.21330,0.13776,0.52845,0.52837,-0.46514,0.47455,232.91027
0.25743,0.21320,0.13775,0.52847,0.52835,-0.46513,0.47457,233.01079
0.25744,0.21310,0.13773,0.52849,0.52833,-0.46511,0.47459,233.11132
0.25744,0.21300,0.13772,0.52851,0.52831,-0.46509,0.47460,233.21184
0.25744,0.21290,0.13771,0.52853,0.52829,-0.46507,0.47462,233.31236
0.25744,0.21280,0.13770,0.52855,0.52827,-0.46505,0.47464,233.41288
0.25744,0.21270,0.13769,0.52857,0.52825,-0.46504,0.47466,233.51341
0.25744,0.21260,0.13768,0.52859,0.52822,-0.46503,0.47469,233.61393
0.25744,0.21250,0.13767,0.52861,0.52820,-0.46501,0.47470,233.71445
0.25744,0.21240,0.13765,0.52862,0.52818,-0.46499,0.47472,233.81497
0.25744,0.21230,0.13764,0.52864,0.52816,-0.46497,0.47474,233.91550
0.25744,0.21220,0.13763,0.52866,0.52814,-0.46496,0.47476,234.01602
0.25745,0.21210,0.13762,0.52868,0.52812,-0.46494,0.47478,234.11654
0.25745,0.21200,0.13761,0.52869,0.52810,-0.46492,0.47480,234.21706
0.25745,0.21190,0.13760,0.52871,0.52808,-0.46491,0.47482,234.31759
0.25745,0.21180,0.13759,0.52874,0.52805,-0.46490,0.47484,234.41811
0.25745,0.21170,0.13757,0.52876,0.52803,-0.46488,0.47486,234.51863
0.25745,0.21160,0.13756,0.52877,0.52801,-0.46486,0.47488,234.61915
0.25745,0.21150,0.13755,0.52879,0.52799,-0.46485,0.47490,234.71967
0.25745,0.21140,0.13754,0.52880,0.52797,-0.46483,0.47492,234.82019
0.25745,0.21130,0.13753,0.52882,0.52795,-0.46481,0.47494,234.92072
0.25745,0.21120,0.13752,0.52884,0.52792,-0.46480,0.47496,235.02124
0.25746,0.21110,0.13750,0.52886,0.52790,-0.46479,0.47498,235.12176
0.25746,0.21101,0.13749,0.52888,0.52788,-0.46477,0.47500,235.22228
0.25746,0.21091,0.13748,0.52890,0.52786,-0.46475,0.47502,235.32280
0.25746,0.21081,0.13747,0.52892,0.52784,-0.46473,0.47504,235.42332
0.25746,0.21071,0.13746,0.52894,0.52781,-0.46472,0.47506,235.52384
0.25746,0.21061,0.13745,0.52895,0.52779,-0.46471,0.47508,235.62436
0.25746,0.21051,0.13744,0.52897,0.52777,-0.46469,0.47510,235.72489
0.25746,0.21041,0.13742,0.52899,0.52775,-0.46467,0.47512,235.82541
0.25746,0.21031,0.13741,0.52900,0.52772,-0.46466,0.47513,235.92593
0.25746,0.21021,0.13740,0.52902,0.52770,-0.46465,0.47516,236.02645
0.25747,0.21011,0.13739,0.52904,0.52768,-0.46463,0.47517,236.12697
0.25747,0.21001,0.13738,0.52906,0.52766,-0.46461,0.47519,236.22749
0.25747,0.20991,0.13737,0.52907,0.52764,-0.46460,0.47521,236.32801
0.25747,0.20981,0.13735,0.52909,0.52761,-0.46459,0.47524,236.42853
0.25747,0.20971,0.13734,0.52911,0.52759,-0.46457,0.47526,236.52905
0.25747,0.20961,0.13733,0.52913,0.52757,-0.46455,0.47527,236.62957
0.25747,0.20951,0.13732,0.52914,0.52755,-0.46454,0.47529,236.73009
0.25747,0.20941,0.13731,0.52916,0.52752,-0.46453,0.47532,236.83061
0.25747,0.20931,0.13730,0.52918,0.52749,-0.46451,0.47534,236.93113
0.25747,0.20921,0.13729,0.52919,0.52748,-0.46450,0.47536,237.03165
0.25748,0.20911,0.13726,0.52921,0.52745,-0.46448,0.47538,237.13217
0.25748,0.20901,0.13725,0.52923,0.52743,-0.46447,0.47540,237.23269
0.25748,0.20891,0.13724,0.52924,0.52741,-0.46446,0.47542,237.33320
0.25748,0.20881,0.13723,0.52926,0.52739,-0.46444,0.47544,237.43372
0.25748,0.20871,0.13722,0.52928,0.52736,-0.46443,0.47546,237.53424
0.25748,0.20861,0.13721,0.52929,0.52734,-0.46441,0.47548,237.63476
0.25748,0.20851,0.13720,0.52931,0.52732,-0.46440,0.47550,237.73528
0.25748,0.20841,0.13718,0.52933,0.52729,-0.46437,0.47553,237.83580
